,日期,时间,出发站点,到达站点,客流量,OD对
493,2023/5/31,22:30-23:00,奥林匹克公园,珠市口,5.0,奥林匹克公园-珠市口
494,2023/5/31,22:30-23:00,奥林匹克公园,西二旗,9.0,奥林匹克公园-西二旗
495,2023/5/31,22:30-23:00,奥林匹克公园,鼓楼大街,3.0,奥林匹克公园-鼓楼大街
496,2023/5/31,22:30-23:00,惠新西街南口,天通苑,3.0,惠新西街南口-天通苑
497,2023/5/31,22:30-23:00,惠新西街南口,天通苑北,47.0,惠新西街南口-天通苑北
498,2023/5/31,22:30-23:00,牡丹园,天通苑,43.0,牡丹园-天通苑
499,2023/5/31,22:30-23:00,牡丹园,天通苑北,51.0,牡丹园-天通苑北
500,2023/6/1,15:00-15:30,东单,大屯路东,18.0,东单-大屯路东
501,2023/6/1,15:00-15:30,中国美术馆,奥林匹克公园,52.0,中国美术馆-奥林匹克公园
502,2023/6/1,15:00-15:30,什刹海,北土城,8.0,什刹海-北土城
503,2023/6/1,15:00-15:30,什刹海,奥林匹克公园,3.0,什刹海-奥林匹克公园
504,2023/6/1,15:00-15:30,六道口,奥林匹克公园,4.0,六道口-奥林匹克公园
505,2023/6/1,15:00-15:30,前门,奥林匹克公园,5.0,前门-奥林匹克公园
506,2023/6/1,15:00-15:30,北京站,北土城,42.0,北京站-北土城
507,2023/6/1,15:00-15:30,北京西站,奥林匹克公园,95.0,北京西站-奥林匹克公园
508,2023/6/1,15:00-15:30,南锣鼓巷,奥林匹克公园,190.0,南锣鼓巷-奥林匹克公园
509,2023/6/1,15:00-15:30,国贸,惠新西街南口,214.0,国贸-惠新西街南口
510,2023/6/1,15:00-15:30,天通苑,奥林匹克公园,225.0,天通苑-奥林匹克公园
511,2023/6/1,15:00-15:30,奥林匹克公园,六道口,158.0,奥林匹克公园-六道口
512,2023/6/1,15:00-15:30,奥林匹克公园,北土城,177.0,奥林匹克公园-北土城
513,2023/6/1,15:00-15:30,海淀黄庄,北土城,11.0,海淀黄庄-北土城
514,2023/6/1,15:00-15:30,海淀黄庄,奥林匹克公园,10.0,海淀黄庄-奥林匹克公园
515,2023/6/1,15:00-15:30,海淀黄庄,牡丹园,9.0,海淀黄庄-牡丹园
516,2023/6/1,15:00-15:30,清华东路西口,奥林匹克公园,58.0,清华东路西口-奥林匹克公园
517,2023/6/1,15:00-15:30,王府井,奥林匹克公园,40.0,王府井-奥林匹克公园
518,2023/6/1,15:00-15:30,立水桥,大屯路东,85.0,立水桥-大屯路东
519,2023/6/1,15:00-15:30,苏州街,牡丹园,103.0,苏州街-牡丹园
520,2023/6/1,15:00-15:30,西二旗,六道口,133.0,西二旗-六道口
521,2023/6/1,15:00-15:30,西二旗,奥林匹克公园,95.0,西二旗-奥林匹克公园
522,2023/6/1,15:00-15:30,金台夕照,惠新西街南口,116.0,金台夕照-惠新西街南口
523,2023/6/1,15:00-15:30,金鱼胡同,北土城,9.0,金鱼胡同-北土城
524,2023/6/1,15:00-15:30,金鱼胡同,奥林匹克公园,7.0,金鱼胡同-奥林匹克公园
525,2023/6/1,15:30-16:00,东单,大屯路东,2.0,东单-大屯路东
526,2023/6/1,15:30-16:00,中国美术馆,奥林匹克公园,15.0,中国美术馆-奥林匹克公园
527,2023/6/1,15:30-16:00,什刹海,北土城,82.0,什刹海-北土城
528,2023/6/1,15:30-16:00,什刹海,奥林匹克公园,106.0,什刹海-奥林匹克公园
529,2023/6/1,15:30-16:00,六道口,奥林匹克公园,147.0,六道口-奥林匹克公园
530,2023/6/1,15:30-16:00,前门,奥林匹克公园,85.0,前门-奥林匹克公园
531,2023/6/1,15:30-16:00,北京站,北土城,58.0,北京站-北土城
532,2023/6/1,15:30-16:00,北京西站,奥林匹克公园,67.0,北京西站-奥林匹克公园
533,2023/6/1,15:30-16:00,南锣鼓巷,奥林匹克公园,3.0,南锣鼓巷-奥林匹克公园
534,2023/6/1,15:30-16:00,国贸,惠新西街南口,6.0,国贸-惠新西街南口
535,2023/6/1,15:30-16:00,天通苑,奥林匹克公园,8.0,天通苑-奥林匹克公园
536,2023/6/1,15:30-16:00,奥林匹克公园,六道口,0.0,奥林匹克公园-六道口
537,2023/6/1,15:30-16:00,奥林匹克公园,北土城,2.0,奥林匹克公园-北土城
538,2023/6/1,15:30-16:00,海淀黄庄,北土城,1.0,海淀黄庄-北土城
539,2023/6/1,15:30-16:00,海淀黄庄,奥林匹克公园,2.0,海淀黄庄-奥林匹克公园
540,2023/6/1,15:30-16:00,海淀黄庄,牡丹园,1.0,海淀黄庄-牡丹园
541,2023/6/1,15:30-16:00,清华东路西口,奥林匹克公园,1.0,清华东路西口-奥林匹克公园
542,2023/6/1,15:30-16:00,王府井,奥林匹克公园,0.0,王府井-奥林匹克公园
543,2023/6/1,15:30-16:00,立水桥,大屯路东,52.0,立水桥-大屯路东
544,2023/6/1,15:30-16:00,苏州街,牡丹园,80.0,苏州街-牡丹园
545,2023/6/1,15:30-16:00,西二旗,六道口,88.0,西二旗-六道口
546,2023/6/1,15:30-16:00,西二旗,奥林匹克公园,57.0,西二旗-奥林匹克公园
547,2023/6/1,15:30-16:00,金台夕照,惠新西街南口,32.0,金台夕照-惠新西街南口
548,2023/6/1,15:30-16:00,金鱼胡同,北土城,9.0,金鱼胡同-北土城
549,2023/6/1,15:30-16:00,金鱼胡同,奥林匹克公园,19.0,金鱼胡同-奥林匹克公园
550,2023/6/1,16:00-16:30,东单,大屯路东,0.0,东单-大屯路东
551,2023/6/1,16:00-16:30,中国美术馆,奥林匹克公园,2.0,中国美术馆-奥林匹克公园
552,2023/6/1,16:00-16:30,什刹海,北土城,2.0,什刹海-北土城
553,2023/6/1,16:00-16:30,什刹海,奥林匹克公园,21.0,什刹海-奥林匹克公园
554,2023/6/1,16:00-16:30,六道口,奥林匹克公园,51.0,六道口-奥林匹克公园
555,2023/6/1,16:00-16:30,前门,奥林匹克公园,100.0,前门-奥林匹克公园
556,2023/6/1,16:00-16:30,北京站,北土城,130.0,北京站-北土城
557,2023/6/1,16:00-16:30,北京西站,奥林匹克公园,86.0,北京西站-奥林匹克公园
558,2023/6/1,16:00-16:30,南锣鼓巷,奥林匹克公园,86.0,南锣鼓巷-奥林匹克公园
559,2023/6/1,16:00-16:30,国贸,惠新西街南口,51.0,国贸-惠新西街南口
560,2023/6/1,16:00-16:30,天通苑,奥林匹克公园,9.0,天通苑-奥林匹克公园
561,2023/6/1,16:00-16:30,奥林匹克公园,六道口,6.0,奥林匹克公园-六道口
562,2023/6/1,16:00-16:30,奥林匹克公园,北土城,5.0,奥林匹克公园-北土城
563,2023/6/1,16:00-16:30,海淀黄庄,北土城,4.0,海淀黄庄-北土城
564,2023/6/1,16:00-16:30,海淀黄庄,奥林匹克公园,4.0,海淀黄庄-奥林匹克公园
565,2023/6/1,16:00-16:30,海淀黄庄,牡丹园,10.0,海淀黄庄-牡丹园
566,2023/6/1,16:00-16:30,清华东路西口,奥林匹克公园,5.0,清华东路西口-奥林匹克公园
567,2023/6/1,16:00-16:30,王府井,奥林匹克公园,14.0,王府井-奥林匹克公园
568,2023/6/1,16:00-16:30,立水桥,大屯路东,3.0,立水桥-大屯路东
569,2023/6/1,16:00-16:30,苏州街,牡丹园,8.0,苏州街-牡丹园
570,2023/6/1,16:00-16:30,西二旗,六道口,7.0,西二旗-六道口
571,2023/6/1,16:00-16:30,西二旗,奥林匹克公园,1.0,西二旗-奥林匹克公园
572,2023/6/1,16:00-16:30,金台夕照,惠新西街南口,2.0,金台夕照-惠新西街南口
573,2023/6/1,16:00-16:30,金鱼胡同,北土城,24.0,金鱼胡同-北土城
574,2023/6/1,16:00-16:30,金鱼胡同,奥林匹克公园,17.0,金鱼胡同-奥林匹克公园
575,2023/6/1,16:30-17:00,东单,大屯路东,28.0,东单-大屯路东
576,2023/6/1,16:30-17:00,中国美术馆,奥林匹克公园,25.0,中国美术馆-奥林匹克公园
577,2023/6/1,16:30-17:00,什刹海,北土城,36.0,什刹海-北土城
578,2023/6/1,16:30-17:00,什刹海,奥林匹克公园,11.0,什刹海-奥林匹克公园
579,2023/6/1,16:30-17:00,六道口,奥林匹克公园,15.0,六道口-奥林匹克公园
580,2023/6/1,16:30-17:00,前门,奥林匹克公园,13.0,前门-奥林匹克公园
581,2023/6/1,16:30-17:00,北京站,北土城,29.0,北京站-北土城
582,2023/6/1,16:30-17:00,北京西站,奥林匹克公园,33.0,北京西站-奥林匹克公园
583,2023/6/1,16:30-17:00,南锣鼓巷,奥林匹克公园,40.0,南锣鼓巷-奥林匹克公园
584,2023/6/1,16:30-17:00,国贸,惠新西街南口,43.0,国贸-惠新西街南口
585,2023/6/1,16:30-17:00,天通苑,奥林匹克公园,26.0,天通苑-奥林匹克公园
586,2023/6/1,16:30-17:00,奥林匹克公园,六道口,35.0,奥林匹克公园-六道口
587,2023/6/1,16:30-17:00,奥林匹克公园,北土城,47.0,奥林匹克公园-北土城
588,2023/6/1,16:30-17:00,海淀黄庄,北土城,103.0,海淀黄庄-北土城
589,2023/6/1,16:30-17:00,海淀黄庄,奥林匹克公园,49.0,海淀黄庄-奥林匹克公园
590,2023/6/1,16:30-17:00,海淀黄庄,牡丹园,7.0,海淀黄庄-牡丹园
591,2023/6/1,16:30-17:00,清华东路西口,奥林匹克公园,5.0,清华东路西口-奥林匹克公园
592,2023/6/1,16:30-17:00,王府井,奥林匹克公园,11.0,王府井-奥林匹克公园
593,2023/6/1,16:30-17:00,立水桥,大屯路东,13.0,立水桥-大屯路东
594,2023/6/1,16:30-17:00,苏州街,牡丹园,18.0,苏州街-牡丹园
595,2023/6/1,16:30-17:00,西二旗,六道口,11.0,西二旗-六道口
596,2023/6/1,16:30-17:00,西二旗,奥林匹克公园,16.0,西二旗-奥林匹克公园
597,2023/6/1,16:30-17:00,金台夕照,惠新西街南口,5.0,金台夕照-惠新西街南口
598,2023/6/1,16:30-17:00,金鱼胡同,北土城,21.0,金鱼胡同-北土城
599,2023/6/1,16:30-17:00,金鱼胡同,奥林匹克公园,18.0,金鱼胡同-奥林匹克公园
600,2023/6/1,17:00-17:30,东单,大屯路东,2.0,东单-大屯路东
601,2023/6/1,17:00-17:30,中国美术馆,奥林匹克公园,7.0,中国美术馆-奥林匹克公园
602,2023/6/1,17:00-17:30,什刹海,北土城,9.0,什刹海-北土城
603,2023/6/1,17:00-17:30,什刹海,奥林匹克公园,3.0,什刹海-奥林匹克公园
604,2023/6/1,17:00-17:30,六道口,奥林匹克公园,12.0,六道口-奥林匹克公园
605,2023/6/1,17:00-17:30,前门,奥林匹克公园,9.0,前门-奥林匹克公园
606,2023/6/1,17:00-17:30,北京站,北土城,8.0,北京站-北土城
607,2023/6/1,17:00-17:30,北京西站,奥林匹克公园,5.0,北京西站-奥林匹克公园
608,2023/6/1,17:00-17:30,南锣鼓巷,奥林匹克公园,1.0,南锣鼓巷-奥林匹克公园
609,2023/6/1,17:00-17:30,国贸,惠新西街南口,9.0,国贸-惠新西街南口
610,2023/6/1,17:00-17:30,天通苑,奥林匹克公园,16.0,天通苑-奥林匹克公园
611,2023/6/1,17:00-17:30,奥林匹克公园,六道口,32.0,奥林匹克公园-六道口
612,2023/6/1,17:00-17:30,奥林匹克公园,北土城,37.0,奥林匹克公园-北土城
613,2023/6/1,17:00-17:30,海淀黄庄,北土城,47.0,海淀黄庄-北土城
614,2023/6/1,17:00-17:30,海淀黄庄,奥林匹克公园,32.0,海淀黄庄-奥林匹克公园
615,2023/6/1,17:00-17:30,海淀黄庄,牡丹园,33.0,海淀黄庄-牡丹园
616,2023/6/1,17:00-17:30,清华东路西口,奥林匹克公园,4.0,清华东路西口-奥林匹克公园
617,2023/6/1,17:00-17:30,王府井,奥林匹克公园,2.0,王府井-奥林匹克公园
618,2023/6/1,17:00-17:30,立水桥,大屯路东,5.0,立水桥-大屯路东
619,2023/6/1,17:00-17:30,苏州街,牡丹园,13.0,苏州街-牡丹园
620,2023/6/1,17:00-17:30,西二旗,六道口,19.0,西二旗-六道口
621,2023/6/1,17:00-17:30,西二旗,奥林匹克公园,18.0,西二旗-奥林匹克公园
622,2023/6/1,17:00-17:30,金台夕照,惠新西街南口,20.0,金台夕照-惠新西街南口
623,2023/6/1,17:00-17:30,金鱼胡同,北土城,14.0,金鱼胡同-北土城
624,2023/6/1,17:00-17:30,金鱼胡同,奥林匹克公园,16.0,金鱼胡同-奥林匹克公园
625,2023/6/1,17:30-18:00,东单,大屯路东,12.0,东单-大屯路东
626,2023/6/1,17:30-18:00,中国美术馆,奥林匹克公园,12.0,中国美术馆-奥林匹克公园
627,2023/6/1,17:30-18:00,什刹海,北土城,3.0,什刹海-北土城
628,2023/6/1,17:30-18:00,什刹海,奥林匹克公园,45.0,什刹海-奥林匹克公园
629,2023/6/1,17:30-18:00,六道口,奥林匹克公园,64.0,六道口-奥林匹克公园
630,2023/6/1,17:30-18:00,前门,奥林匹克公园,49.0,前门-奥林匹克公园
631,2023/6/1,17:30-18:00,北京站,北土城,50.0,北京站-北土城
632,2023/6/1,17:30-18:00,北京西站,奥林匹克公园,88.0,北京西站-奥林匹克公园
633,2023/6/1,17:30-18:00,南锣鼓巷,奥林匹克公园,78.0,南锣鼓巷-奥林匹克公园
634,2023/6/1,17:30-18:00,国贸,惠新西街南口,57.0,国贸-惠新西街南口
635,2023/6/1,17:30-18:00,天通苑,奥林匹克公园,0.0,天通苑-奥林匹克公园
636,2023/6/1,17:30-18:00,奥林匹克公园,六道口,1.0,奥林匹克公园-六道口
637,2023/6/1,17:30-18:00,奥林匹克公园,北土城,28.0,奥林匹克公园-北土城
638,2023/6/1,17:30-18:00,海淀黄庄,北土城,51.0,海淀黄庄-北土城
639,2023/6/1,17:30-18:00,海淀黄庄,奥林匹克公园,96.0,海淀黄庄-奥林匹克公园
640,2023/6/1,17:30-18:00,海淀黄庄,牡丹园,79.0,海淀黄庄-牡丹园
641,2023/6/1,17:30-18:00,清华东路西口,奥林匹克公园,96.0,清华东路西口-奥林匹克公园
642,2023/6/1,17:30-18:00,王府井,奥林匹克公园,26.0,王府井-奥林匹克公园
643,2023/6/1,17:30-18:00,立水桥,大屯路东,67.0,立水桥-大屯路东
644,2023/6/1,17:30-18:00,苏州街,牡丹园,8.0,苏州街-牡丹园
645,2023/6/1,17:30-18:00,西二旗,六道口,4.0,西二旗-六道口
646,2023/6/1,17:30-18:00,西二旗,奥林匹克公园,2.0,西二旗-奥林匹克公园
647,2023/6/1,17:30-18:00,金台夕照,惠新西街南口,4.0,金台夕照-惠新西街南口
648,2023/6/1,17:30-18:00,金鱼胡同,北土城,10.0,金鱼胡同-北土城
649,2023/6/1,17:30-18:00,金鱼胡同,奥林匹克公园,5.0,金鱼胡同-奥林匹克公园
650,2023/6/1,18:00-18:30,东单,大屯路东,12.0,东单-大屯路东
651,2023/6/1,18:00-18:30,中国美术馆,奥林匹克公园,11.0,中国美术馆-奥林匹克公园
652,2023/6/1,18:00-18:30,什刹海,北土城,8.0,什刹海-北土城
653,2023/6/1,18:00-18:30,什刹海,奥林匹克公园,6.0,什刹海-奥林匹克公园
654,2023/6/1,18:00-18:30,六道口,奥林匹克公园,3.0,六道口-奥林匹克公园
655,2023/6/1,18:00-18:30,前门,奥林匹克公园,3.0,前门-奥林匹克公园
656,2023/6/1,18:00-18:30,北京站,北土城,2.0,北京站-北土城
657,2023/6/1,18:00-18:30,北京西站,奥林匹克公园,3.0,北京西站-奥林匹克公园
658,2023/6/1,18:00-18:30,南锣鼓巷,奥林匹克公园,5.0,南锣鼓巷-奥林匹克公园
659,2023/6/1,18:00-18:30,国贸,惠新西街南口,0.0,国贸-惠新西街南口
660,2023/6/1,18:00-18:30,天通苑,奥林匹克公园,4.0,天通苑-奥林匹克公园
661,2023/6/1,18:00-18:30,奥林匹克公园,六道口,10.0,奥林匹克公园-六道口
662,2023/6/1,18:00-18:30,奥林匹克公园,北土城,9.0,奥林匹克公园-北土城
663,2023/6/1,18:00-18:30,海淀黄庄,北土城,7.0,海淀黄庄-北土城
664,2023/6/1,18:00-18:30,海淀黄庄,奥林匹克公园,3.0,海淀黄庄-奥林匹克公园
665,2023/6/1,18:00-18:30,海淀黄庄,牡丹园,2.0,海淀黄庄-牡丹园
666,2023/6/1,18:00-18:30,清华东路西口,奥林匹克公园,2.0,清华东路西口-奥林匹克公园
667,2023/6/1,18:00-18:30,王府井,奥林匹克公园,6.0,王府井-奥林匹克公园
668,2023/6/1,18:00-18:30,立水桥,大屯路东,4.0,立水桥-大屯路东
669,2023/6/1,18:00-18:30,苏州街,牡丹园,2.0,苏州街-牡丹园
670,2023/6/1,18:00-18:30,西二旗,六道口,14.0,西二旗-六道口
671,2023/6/1,18:00-18:30,西二旗,奥林匹克公园,3.0,西二旗-奥林匹克公园
672,2023/6/1,18:00-18:30,金台夕照,惠新西街南口,11.0,金台夕照-惠新西街南口
673,2023/6/1,18:00-18:30,金鱼胡同,北土城,4.0,金鱼胡同-北土城
674,2023/6/1,18:00-18:30,金鱼胡同,奥林匹克公园,0.0,金鱼胡同-奥林匹克公园
675,2023/6/1,21:30-22:00,六道口,学院桥,0.0,六道口-学院桥
676,2023/6/1,21:30-22:00,六道口,沙河,4.0,六道口-沙河
677,2023/6/1,21:30-22:00,北土城,北京站,16.0,北土城-北京站
678,2023/6/1,21:30-22:00,北土城,十里河,19.0,北土城-十里河
679,2023/6/1,21:30-22:00,北土城,团结湖,27.0,北土城-团结湖
680,2023/6/1,21:30-22:00,北土城,牡丹园,32.0,北土城-牡丹园
681,2023/6/1,21:30-22:00,北土城,车道沟,32.0,北土城-车道沟
682,2023/6/1,21:30-22:00,大屯路东,天通苑,20.0,大屯路东-天通苑
683,2023/6/1,21:30-22:00,大屯路东,天通苑北,22.0,大屯路东-天通苑北
684,2023/6/1,21:30-22:00,奥林匹克公园,东单,1.0,奥林匹克公园-东单
685,2023/6/1,21:30-22:00,奥林匹克公园,六道口,0.0,奥林匹克公园-六道口
686,2023/6/1,21:30-22:00,奥林匹克公园,北京站,2.0,奥林匹克公园-北京站
687,2023/6/1,21:30-22:00,奥林匹克公园,回龙观东大街,4.0,奥林匹克公园-回龙观东大街
688,2023/6/1,21:30-22:00,奥林匹克公园,望京,0.0,奥林匹克公园-望京
689,2023/6/1,21:30-22:00,奥林匹克公园,永泰庄,3.0,奥林匹克公园-永泰庄
690,2023/6/1,21:30-22:00,奥林匹克公园,海淀黄庄,7.0,奥林匹克公园-海淀黄庄
691,2023/6/1,21:30-22:00,奥林匹克公园,清华东路西口,3.0,奥林匹克公园-清华东路西口
692,2023/6/1,21:30-22:00,奥林匹克公园,王府井,5.0,奥林匹克公园-王府井
693,2023/6/1,21:30-22:00,奥林匹克公园,珠市口,0.0,奥林匹克公园-珠市口
694,2023/6/1,21:30-22:00,奥林匹克公园,西二旗,7.0,奥林匹克公园-西二旗
695,2023/6/1,21:30-22:00,奥林匹克公园,鼓楼大街,5.0,奥林匹克公园-鼓楼大街
696,2023/6/1,21:30-22:00,惠新西街南口,天通苑,16.0,惠新西街南口-天通苑
697,2023/6/1,21:30-22:00,惠新西街南口,天通苑北,18.0,惠新西街南口-天通苑北
698,2023/6/1,21:30-22:00,牡丹园,天通苑,11.0,牡丹园-天通苑
699,2023/6/1,21:30-22:00,牡丹园,天通苑北,9.0,牡丹园-天通苑北
700,2023/6/1,22:00-22:30,六道口,学院桥,17.0,六道口-学院桥
701,2023/6/1,22:00-22:30,六道口,沙河,5.0,六道口-沙河
702,2023/6/1,22:00-22:30,北土城,北京站,2.0,北土城-北京站
703,2023/6/1,22:00-22:30,北土城,十里河,1.0,北土城-十里河
704,2023/6/1,22:00-22:30,北土城,团结湖,35.0,北土城-团结湖
705,2023/6/1,22:00-22:30,北土城,牡丹园,94.0,北土城-牡丹园
706,2023/6/1,22:00-22:30,北土城,车道沟,100.0,北土城-车道沟
707,2023/6/1,22:00-22:30,大屯路东,天通苑,143.0,大屯路东-天通苑
708,2023/6/1,22:00-22:30,大屯路东,天通苑北,121.0,大屯路东-天通苑北
709,2023/6/1,22:00-22:30,奥林匹克公园,东单,83.0,奥林匹克公园-东单
710,2023/6/1,22:00-22:30,奥林匹克公园,六道口,67.0,奥林匹克公园-六道口
711,2023/6/1,22:00-22:30,奥林匹克公园,北京站,3.0,奥林匹克公园-北京站
712,2023/6/1,22:00-22:30,奥林匹克公园,回龙观东大街,6.0,奥林匹克公园-回龙观东大街
713,2023/6/1,22:00-22:30,奥林匹克公园,望京,0.0,奥林匹克公园-望京
714,2023/6/1,22:00-22:30,奥林匹克公园,永泰庄,6.0,奥林匹克公园-永泰庄
715,2023/6/1,22:00-22:30,奥林匹克公园,海淀黄庄,1.0,奥林匹克公园-海淀黄庄
716,2023/6/1,22:00-22:30,奥林匹克公园,清华东路西口,4.0,奥林匹克公园-清华东路西口
717,2023/6/1,22:00-22:30,奥林匹克公园,王府井,3.0,奥林匹克公园-王府井
718,2023/6/1,22:00-22:30,奥林匹克公园,珠市口,6.0,奥林匹克公园-珠市口
719,2023/6/1,22:00-22:30,奥林匹克公园,西二旗,6.0,奥林匹克公园-西二旗
720,2023/6/1,22:00-22:30,奥林匹克公园,鼓楼大街,5.0,奥林匹克公园-鼓楼大街
721,2023/6/1,22:00-22:30,惠新西街南口,天通苑,1.0,惠新西街南口-天通苑
722,2023/6/1,22:00-22:30,惠新西街南口,天通苑北,0.0,惠新西街南口-天通苑北
723,2023/6/1,22:00-22:30,牡丹园,天通苑,3.0,牡丹园-天通苑
724,2023/6/1,22:00-22:30,牡丹园,天通苑北,14.0,牡丹园-天通苑北
725,2023/6/1,22:30-23:00,六道口,学院桥,59.0,六道口-学院桥
726,2023/6/1,22:30-23:00,六道口,沙河,102.0,六道口-沙河
727,2023/6/1,22:30-23:00,北土城,北京站,106.0,北土城-北京站
728,2023/6/1,22:30-23:00,北土城,十里河,138.0,北土城-十里河
729,2023/6/1,22:30-23:00,北土城,团结湖,40.0,北土城-团结湖
730,2023/6/1,22:30-23:00,北土城,牡丹园,37.0,北土城-牡丹园
731,2023/6/1,22:30-23:00,北土城,车道沟,5.0,北土城-车道沟
732,2023/6/1,22:30-23:00,大屯路东,天通苑,9.0,大屯路东-天通苑
733,2023/6/1,22:30-23:00,大屯路东,天通苑北,3.0,大屯路东-天通苑北
734,2023/6/1,22:30-23:00,奥林匹克公园,东单,3.0,奥林匹克公园-东单
735,2023/6/1,22:30-23:00,奥林匹克公园,六道口,47.0,奥林匹克公园-六道口
736,2023/6/1,22:30-23:00,奥林匹克公园,北京站,43.0,奥林匹克公园-北京站
737,2023/6/1,22:30-23:00,奥林匹克公园,回龙观东大街,51.0,奥林匹克公园-回龙观东大街
738,2023/6/1,22:30-23:00,奥林匹克公园,望京,18.0,奥林匹克公园-望京
739,2023/6/1,22:30-23:00,奥林匹克公园,永泰庄,52.0,奥林匹克公园-永泰庄
740,2023/6/1,22:30-23:00,奥林匹克公园,海淀黄庄,8.0,奥林匹克公园-海淀黄庄
741,2023/6/1,22:30-23:00,奥林匹克公园,清华东路西口,3.0,奥林匹克公园-清华东路西口
742,2023/6/1,22:30-23:00,奥林匹克公园,王府井,4.0,奥林匹克公园-王府井
743,2023/6/1,22:30-23:00,奥林匹克公园,珠市口,5.0,奥林匹克公园-珠市口
