,日期,时间,出发站点,到达站点,客流量,OD对
744,2023/6/1,22:30-23:00,奥林匹克公园,西二旗,42.0,奥林匹克公园-西二旗
745,2023/6/1,22:30-23:00,奥林匹克公园,鼓楼大街,95.0,奥林匹克公园-鼓楼大街
746,2023/6/1,22:30-23:00,惠新西街南口,天通苑,190.0,惠新西街南口-天通苑
747,2023/6/1,22:30-23:00,惠新西街南口,天通苑北,214.0,惠新西街南口-天通苑北
748,2023/6/1,22:30-23:00,牡丹园,天通苑,225.0,牡丹园-天通苑
749,2023/6/1,22:30-23:00,牡丹园,天通苑北,158.0,牡丹园-天通苑北
750,2023/6/3,15:00-15:30,东单,大屯路东,177.0,东单-大屯路东
751,2023/6/3,15:00-15:30,中国美术馆,奥林匹克公园,11.0,中国美术馆-奥林匹克公园
752,2023/6/3,15:00-15:30,什刹海,北土城,10.0,什刹海-北土城
753,2023/6/3,15:00-15:30,什刹海,奥林匹克公园,9.0,什刹海-奥林匹克公园
754,2023/6/3,15:00-15:30,六道口,奥林匹克公园,58.0,六道口-奥林匹克公园
755,2023/6/3,15:00-15:30,前门,奥林匹克公园,40.0,前门-奥林匹克公园
756,2023/6/3,15:00-15:30,北京站,北土城,85.0,北京站-北土城
757,2023/6/3,15:00-15:30,北京西站,奥林匹克公园,103.0,北京西站-奥林匹克公园
758,2023/6/3,15:00-15:30,南锣鼓巷,奥林匹克公园,133.0,南锣鼓巷-奥林匹克公园
759,2023/6/3,15:00-15:30,国贸,惠新西街南口,95.0,国贸-惠新西街南口
760,2023/6/3,15:00-15:30,天通苑,奥林匹克公园,116.0,天通苑-奥林匹克公园
761,2023/6/3,15:00-15:30,奥林匹克公园,六道口,9.0,奥林匹克公园-六道口
762,2023/6/3,15:00-15:30,奥林匹克公园,北土城,7.0,奥林匹克公园-北土城
763,2023/6/3,15:00-15:30,海淀黄庄,北土城,2.0,海淀黄庄-北土城
764,2023/6/3,15:00-15:30,海淀黄庄,奥林匹克公园,15.0,海淀黄庄-奥林匹克公园
765,2023/6/3,15:00-15:30,海淀黄庄,牡丹园,82.0,海淀黄庄-牡丹园
766,2023/6/3,15:00-15:30,清华东路西口,奥林匹克公园,106.0,清华东路西口-奥林匹克公园
767,2023/6/3,15:00-15:30,王府井,奥林匹克公园,147.0,王府井-奥林匹克公园
768,2023/6/3,15:00-15:30,立水桥,大屯路东,85.0,立水桥-大屯路东
769,2023/6/3,15:00-15:30,苏州街,牡丹园,58.0,苏州街-牡丹园
770,2023/6/3,15:00-15:30,西二旗,六道口,67.0,西二旗-六道口
771,2023/6/3,15:00-15:30,西二旗,奥林匹克公园,3.0,西二旗-奥林匹克公园
772,2023/6/3,15:00-15:30,金台夕照,惠新西街南口,6.0,金台夕照-惠新西街南口
773,2023/6/3,15:00-15:30,金鱼胡同,北土城,8.0,金鱼胡同-北土城
774,2023/6/3,15:00-15:30,金鱼胡同,奥林匹克公园,0.0,金鱼胡同-奥林匹克公园
775,2023/6/3,15:30-16:00,东单,大屯路东,2.0,东单-大屯路东
776,2023/6/3,15:30-16:00,中国美术馆,奥林匹克公园,1.0,中国美术馆-奥林匹克公园
777,2023/6/3,15:30-16:00,什刹海,北土城,2.0,什刹海-北土城
778,2023/6/3,15:30-16:00,什刹海,奥林匹克公园,1.0,什刹海-奥林匹克公园
779,2023/6/3,15:30-16:00,六道口,奥林匹克公园,1.0,六道口-奥林匹克公园
780,2023/6/3,15:30-16:00,前门,奥林匹克公园,0.0,前门-奥林匹克公园
781,2023/6/3,15:30-16:00,北京站,北土城,52.0,北京站-北土城
782,2023/6/3,15:30-16:00,北京西站,奥林匹克公园,80.0,北京西站-奥林匹克公园
783,2023/6/3,15:30-16:00,南锣鼓巷,奥林匹克公园,88.0,南锣鼓巷-奥林匹克公园
784,2023/6/3,15:30-16:00,国贸,惠新西街南口,57.0,国贸-惠新西街南口
785,2023/6/3,15:30-16:00,天通苑,奥林匹克公园,32.0,天通苑-奥林匹克公园
786,2023/6/3,15:30-16:00,奥林匹克公园,六道口,9.0,奥林匹克公园-六道口
787,2023/6/3,15:30-16:00,奥林匹克公园,北土城,19.0,奥林匹克公园-北土城
788,2023/6/3,15:30-16:00,海淀黄庄,北土城,0.0,海淀黄庄-北土城
789,2023/6/3,15:30-16:00,海淀黄庄,奥林匹克公园,2.0,海淀黄庄-奥林匹克公园
790,2023/6/3,15:30-16:00,海淀黄庄,牡丹园,2.0,海淀黄庄-牡丹园
791,2023/6/3,15:30-16:00,清华东路西口,奥林匹克公园,21.0,清华东路西口-奥林匹克公园
792,2023/6/3,15:30-16:00,王府井,奥林匹克公园,51.0,王府井-奥林匹克公园
793,2023/6/3,15:30-16:00,立水桥,大屯路东,100.0,立水桥-大屯路东
794,2023/6/3,15:30-16:00,苏州街,牡丹园,130.0,苏州街-牡丹园
795,2023/6/3,15:30-16:00,西二旗,六道口,86.0,西二旗-六道口
796,2023/6/3,15:30-16:00,西二旗,奥林匹克公园,86.0,西二旗-奥林匹克公园
797,2023/6/3,15:30-16:00,金台夕照,惠新西街南口,51.0,金台夕照-惠新西街南口
798,2023/6/3,15:30-16:00,金鱼胡同,北土城,9.0,金鱼胡同-北土城
799,2023/6/3,15:30-16:00,金鱼胡同,奥林匹克公园,6.0,金鱼胡同-奥林匹克公园
800,2023/6/3,16:00-16:30,东单,大屯路东,5.0,东单-大屯路东
801,2023/6/3,16:00-16:30,中国美术馆,奥林匹克公园,4.0,中国美术馆-奥林匹克公园
802,2023/6/3,16:00-16:30,什刹海,北土城,4.0,什刹海-北土城
803,2023/6/3,16:00-16:30,什刹海,奥林匹克公园,10.0,什刹海-奥林匹克公园
804,2023/6/3,16:00-16:30,六道口,奥林匹克公园,5.0,六道口-奥林匹克公园
805,2023/6/3,16:00-16:30,前门,奥林匹克公园,14.0,前门-奥林匹克公园
806,2023/6/3,16:00-16:30,北京站,北土城,3.0,北京站-北土城
807,2023/6/3,16:00-16:30,北京西站,奥林匹克公园,8.0,北京西站-奥林匹克公园
808,2023/6/3,16:00-16:30,南锣鼓巷,奥林匹克公园,7.0,南锣鼓巷-奥林匹克公园
809,2023/6/3,16:00-16:30,国贸,惠新西街南口,1.0,国贸-惠新西街南口
810,2023/6/3,16:00-16:30,天通苑,奥林匹克公园,2.0,天通苑-奥林匹克公园
811,2023/6/3,16:00-16:30,奥林匹克公园,六道口,24.0,奥林匹克公园-六道口
812,2023/6/3,16:00-16:30,奥林匹克公园,北土城,17.0,奥林匹克公园-北土城
813,2023/6/3,16:00-16:30,海淀黄庄,北土城,28.0,海淀黄庄-北土城
814,2023/6/3,16:00-16:30,海淀黄庄,奥林匹克公园,25.0,海淀黄庄-奥林匹克公园
815,2023/6/3,16:00-16:30,海淀黄庄,牡丹园,36.0,海淀黄庄-牡丹园
816,2023/6/3,16:00-16:30,清华东路西口,奥林匹克公园,11.0,清华东路西口-奥林匹克公园
817,2023/6/3,16:00-16:30,王府井,奥林匹克公园,15.0,王府井-奥林匹克公园
818,2023/6/3,16:00-16:30,立水桥,大屯路东,13.0,立水桥-大屯路东
819,2023/6/3,16:00-16:30,苏州街,牡丹园,29.0,苏州街-牡丹园
820,2023/6/3,16:00-16:30,西二旗,六道口,33.0,西二旗-六道口
821,2023/6/3,16:00-16:30,西二旗,奥林匹克公园,40.0,西二旗-奥林匹克公园
822,2023/6/3,16:00-16:30,金台夕照,惠新西街南口,43.0,金台夕照-惠新西街南口
823,2023/6/3,16:00-16:30,金鱼胡同,北土城,26.0,金鱼胡同-北土城
824,2023/6/3,16:00-16:30,金鱼胡同,奥林匹克公园,35.0,金鱼胡同-奥林匹克公园
825,2023/6/3,16:30-17:00,东单,大屯路东,47.0,东单-大屯路东
826,2023/6/3,16:30-17:00,中国美术馆,奥林匹克公园,103.0,中国美术馆-奥林匹克公园
827,2023/6/3,16:30-17:00,什刹海,北土城,49.0,什刹海-北土城
828,2023/6/3,16:30-17:00,什刹海,奥林匹克公园,7.0,什刹海-奥林匹克公园
829,2023/6/3,16:30-17:00,六道口,奥林匹克公园,5.0,六道口-奥林匹克公园
830,2023/6/3,16:30-17:00,前门,奥林匹克公园,11.0,前门-奥林匹克公园
831,2023/6/3,16:30-17:00,北京站,北土城,13.0,北京站-北土城
832,2023/6/3,16:30-17:00,北京西站,奥林匹克公园,18.0,北京西站-奥林匹克公园
833,2023/6/3,16:30-17:00,南锣鼓巷,奥林匹克公园,11.0,南锣鼓巷-奥林匹克公园
834,2023/6/3,16:30-17:00,国贸,惠新西街南口,16.0,国贸-惠新西街南口
835,2023/6/3,16:30-17:00,天通苑,奥林匹克公园,5.0,天通苑-奥林匹克公园
836,2023/6/3,16:30-17:00,奥林匹克公园,六道口,21.0,奥林匹克公园-六道口
837,2023/6/3,16:30-17:00,奥林匹克公园,北土城,18.0,奥林匹克公园-北土城
838,2023/6/3,16:30-17:00,海淀黄庄,北土城,2.0,海淀黄庄-北土城
839,2023/6/3,16:30-17:00,海淀黄庄,奥林匹克公园,7.0,海淀黄庄-奥林匹克公园
840,2023/6/3,16:30-17:00,海淀黄庄,牡丹园,9.0,海淀黄庄-牡丹园
841,2023/6/3,16:30-17:00,清华东路西口,奥林匹克公园,3.0,清华东路西口-奥林匹克公园
842,2023/6/3,16:30-17:00,王府井,奥林匹克公园,12.0,王府井-奥林匹克公园
843,2023/6/3,16:30-17:00,立水桥,大屯路东,9.0,立水桥-大屯路东
844,2023/6/3,16:30-17:00,苏州街,牡丹园,8.0,苏州街-牡丹园
845,2023/6/3,16:30-17:00,西二旗,六道口,5.0,西二旗-六道口
846,2023/6/3,16:30-17:00,西二旗,奥林匹克公园,1.0,西二旗-奥林匹克公园
847,2023/6/3,16:30-17:00,金台夕照,惠新西街南口,9.0,金台夕照-惠新西街南口
848,2023/6/3,16:30-17:00,金鱼胡同,北土城,16.0,金鱼胡同-北土城
849,2023/6/3,16:30-17:00,金鱼胡同,奥林匹克公园,32.0,金鱼胡同-奥林匹克公园
850,2023/6/3,17:00-17:30,东单,大屯路东,37.0,东单-大屯路东
851,2023/6/3,17:00-17:30,中国美术馆,奥林匹克公园,47.0,中国美术馆-奥林匹克公园
852,2023/6/3,17:00-17:30,什刹海,北土城,32.0,什刹海-北土城
853,2023/6/3,17:00-17:30,什刹海,奥林匹克公园,33.0,什刹海-奥林匹克公园
854,2023/6/3,17:00-17:30,六道口,奥林匹克公园,4.0,六道口-奥林匹克公园
855,2023/6/3,17:00-17:30,前门,奥林匹克公园,2.0,前门-奥林匹克公园
856,2023/6/3,17:00-17:30,北京站,北土城,5.0,北京站-北土城
857,2023/6/3,17:00-17:30,北京西站,奥林匹克公园,13.0,北京西站-奥林匹克公园
858,2023/6/3,17:00-17:30,南锣鼓巷,奥林匹克公园,19.0,南锣鼓巷-奥林匹克公园
859,2023/6/3,17:00-17:30,国贸,惠新西街南口,18.0,国贸-惠新西街南口
860,2023/6/3,17:00-17:30,天通苑,奥林匹克公园,20.0,天通苑-奥林匹克公园
861,2023/6/3,17:00-17:30,奥林匹克公园,六道口,14.0,奥林匹克公园-六道口
862,2023/6/3,17:00-17:30,奥林匹克公园,北土城,16.0,奥林匹克公园-北土城
863,2023/6/3,17:00-17:30,海淀黄庄,北土城,12.0,海淀黄庄-北土城
864,2023/6/3,17:00-17:30,海淀黄庄,奥林匹克公园,12.0,海淀黄庄-奥林匹克公园
865,2023/6/3,17:00-17:30,海淀黄庄,牡丹园,3.0,海淀黄庄-牡丹园
866,2023/6/3,17:00-17:30,清华东路西口,奥林匹克公园,45.0,清华东路西口-奥林匹克公园
867,2023/6/3,17:00-17:30,王府井,奥林匹克公园,64.0,王府井-奥林匹克公园
868,2023/6/3,17:00-17:30,立水桥,大屯路东,49.0,立水桥-大屯路东
869,2023/6/3,17:00-17:30,苏州街,牡丹园,50.0,苏州街-牡丹园
870,2023/6/3,17:00-17:30,西二旗,六道口,88.0,西二旗-六道口
871,2023/6/3,17:00-17:30,西二旗,奥林匹克公园,78.0,西二旗-奥林匹克公园
872,2023/6/3,17:00-17:30,金台夕照,惠新西街南口,57.0,金台夕照-惠新西街南口
873,2023/6/3,17:00-17:30,金鱼胡同,北土城,0.0,金鱼胡同-北土城
874,2023/6/3,17:00-17:30,金鱼胡同,奥林匹克公园,1.0,金鱼胡同-奥林匹克公园
875,2023/6/3,17:30-18:00,东单,大屯路东,28.0,东单-大屯路东
876,2023/6/3,17:30-18:00,中国美术馆,奥林匹克公园,51.0,中国美术馆-奥林匹克公园
877,2023/6/3,17:30-18:00,什刹海,北土城,96.0,什刹海-北土城
878,2023/6/3,17:30-18:00,什刹海,奥林匹克公园,79.0,什刹海-奥林匹克公园
879,2023/6/3,17:30-18:00,六道口,奥林匹克公园,96.0,六道口-奥林匹克公园
880,2023/6/3,17:30-18:00,前门,奥林匹克公园,26.0,前门-奥林匹克公园
881,2023/6/3,17:30-18:00,北京站,北土城,67.0,北京站-北土城
882,2023/6/3,17:30-18:00,北京西站,奥林匹克公园,8.0,北京西站-奥林匹克公园
883,2023/6/3,17:30-18:00,南锣鼓巷,奥林匹克公园,4.0,南锣鼓巷-奥林匹克公园
884,2023/6/3,17:30-18:00,国贸,惠新西街南口,2.0,国贸-惠新西街南口
885,2023/6/3,17:30-18:00,天通苑,奥林匹克公园,4.0,天通苑-奥林匹克公园
886,2023/6/3,17:30-18:00,奥林匹克公园,六道口,10.0,奥林匹克公园-六道口
887,2023/6/3,17:30-18:00,奥林匹克公园,北土城,5.0,奥林匹克公园-北土城
888,2023/6/3,17:30-18:00,海淀黄庄,北土城,12.0,海淀黄庄-北土城
889,2023/6/3,17:30-18:00,海淀黄庄,奥林匹克公园,11.0,海淀黄庄-奥林匹克公园
890,2023/6/3,17:30-18:00,海淀黄庄,牡丹园,8.0,海淀黄庄-牡丹园
891,2023/6/3,17:30-18:00,清华东路西口,奥林匹克公园,6.0,清华东路西口-奥林匹克公园
892,2023/6/3,17:30-18:00,王府井,奥林匹克公园,3.0,王府井-奥林匹克公园
893,2023/6/3,17:30-18:00,立水桥,大屯路东,3.0,立水桥-大屯路东
894,2023/6/3,17:30-18:00,苏州街,牡丹园,2.0,苏州街-牡丹园
895,2023/6/3,17:30-18:00,西二旗,六道口,3.0,西二旗-六道口
896,2023/6/3,17:30-18:00,西二旗,奥林匹克公园,5.0,西二旗-奥林匹克公园
897,2023/6/3,17:30-18:00,金台夕照,惠新西街南口,0.0,金台夕照-惠新西街南口
898,2023/6/3,17:30-18:00,金鱼胡同,北土城,4.0,金鱼胡同-北土城
899,2023/6/3,17:30-18:00,金鱼胡同,奥林匹克公园,10.0,金鱼胡同-奥林匹克公园
900,2023/6/3,18:00-18:30,东单,大屯路东,9.0,东单-大屯路东
901,2023/6/3,18:00-18:30,中国美术馆,奥林匹克公园,7.0,中国美术馆-奥林匹克公园
902,2023/6/3,18:00-18:30,什刹海,北土城,3.0,什刹海-北土城
903,2023/6/3,18:00-18:30,什刹海,奥林匹克公园,2.0,什刹海-奥林匹克公园
904,2023/6/3,18:00-18:30,六道口,奥林匹克公园,2.0,六道口-奥林匹克公园
905,2023/6/3,18:00-18:30,前门,奥林匹克公园,6.0,前门-奥林匹克公园
906,2023/6/3,18:00-18:30,北京站,北土城,4.0,北京站-北土城
907,2023/6/3,18:00-18:30,北京西站,奥林匹克公园,2.0,北京西站-奥林匹克公园
908,2023/6/3,18:00-18:30,南锣鼓巷,奥林匹克公园,14.0,南锣鼓巷-奥林匹克公园
909,2023/6/3,18:00-18:30,国贸,惠新西街南口,3.0,国贸-惠新西街南口
910,2023/6/3,18:00-18:30,天通苑,奥林匹克公园,11.0,天通苑-奥林匹克公园
911,2023/6/3,18:00-18:30,奥林匹克公园,六道口,4.0,奥林匹克公园-六道口
912,2023/6/3,18:00-18:30,奥林匹克公园,北土城,0.0,奥林匹克公园-北土城
913,2023/6/3,18:00-18:30,海淀黄庄,北土城,0.0,海淀黄庄-北土城
914,2023/6/3,18:00-18:30,海淀黄庄,奥林匹克公园,4.0,海淀黄庄-奥林匹克公园
915,2023/6/3,18:00-18:30,海淀黄庄,牡丹园,16.0,海淀黄庄-牡丹园
916,2023/6/3,18:00-18:30,清华东路西口,奥林匹克公园,19.0,清华东路西口-奥林匹克公园
917,2023/6/3,18:00-18:30,王府井,奥林匹克公园,27.0,王府井-奥林匹克公园
918,2023/6/3,18:00-18:30,立水桥,大屯路东,32.0,立水桥-大屯路东
919,2023/6/3,18:00-18:30,苏州街,牡丹园,32.0,苏州街-牡丹园
920,2023/6/3,18:00-18:30,西二旗,六道口,20.0,西二旗-六道口
921,2023/6/3,18:00-18:30,西二旗,奥林匹克公园,22.0,西二旗-奥林匹克公园
922,2023/6/3,18:00-18:30,金台夕照,惠新西街南口,1.0,金台夕照-惠新西街南口
923,2023/6/3,18:00-18:30,金鱼胡同,北土城,0.0,金鱼胡同-北土城
924,2023/6/3,18:00-18:30,金鱼胡同,奥林匹克公园,2.0,金鱼胡同-奥林匹克公园
925,2023/6/3,21:30-22:00,六道口,学院桥,4.0,六道口-学院桥
926,2023/6/3,21:30-22:00,六道口,沙河,0.0,六道口-沙河
927,2023/6/3,21:30-22:00,北土城,北京站,3.0,北土城-北京站
928,2023/6/3,21:30-22:00,北土城,十里河,7.0,北土城-十里河
929,2023/6/3,21:30-22:00,北土城,团结湖,3.0,北土城-团结湖
930,2023/6/3,21:30-22:00,北土城,牡丹园,5.0,北土城-牡丹园
931,2023/6/3,21:30-22:00,北土城,车道沟,0.0,北土城-车道沟
932,2023/6/3,21:30-22:00,大屯路东,天通苑,7.0,大屯路东-天通苑
933,2023/6/3,21:30-22:00,大屯路东,天通苑北,5.0,大屯路东-天通苑北
934,2023/6/3,21:30-22:00,奥林匹克公园,东单,16.0,奥林匹克公园-东单
935,2023/6/3,21:30-22:00,奥林匹克公园,六道口,18.0,奥林匹克公园-六道口
936,2023/6/3,21:30-22:00,奥林匹克公园,北京站,11.0,奥林匹克公园-北京站
937,2023/6/3,21:30-22:00,奥林匹克公园,回龙观东大街,9.0,奥林匹克公园-回龙观东大街
938,2023/6/3,21:30-22:00,奥林匹克公园,望京,17.0,奥林匹克公园-望京
939,2023/6/3,21:30-22:00,奥林匹克公园,永泰庄,5.0,奥林匹克公园-永泰庄
940,2023/6/3,21:30-22:00,奥林匹克公园,海淀黄庄,2.0,奥林匹克公园-海淀黄庄
941,2023/6/3,21:30-22:00,奥林匹克公园,清华东路西口,1.0,奥林匹克公园-清华东路西口
942,2023/6/3,21:30-22:00,奥林匹克公园,王府井,35.0,奥林匹克公园-王府井
943,2023/6/3,21:30-22:00,奥林匹克公园,珠市口,94.0,奥林匹克公园-珠市口
944,2023/6/3,21:30-22:00,奥林匹克公园,西二旗,100.0,奥林匹克公园-西二旗
945,2023/6/3,21:30-22:00,奥林匹克公园,鼓楼大街,143.0,奥林匹克公园-鼓楼大街
946,2023/6/3,21:30-22:00,惠新西街南口,天通苑,121.0,惠新西街南口-天通苑
947,2023/6/3,21:30-22:00,惠新西街南口,天通苑北,83.0,惠新西街南口-天通苑北
948,2023/6/3,21:30-22:00,牡丹园,天通苑,67.0,牡丹园-天通苑
949,2023/6/3,21:30-22:00,牡丹园,天通苑北,3.0,牡丹园-天通苑北
950,2023/6/3,22:00-22:30,六道口,学院桥,6.0,六道口-学院桥
951,2023/6/3,22:00-22:30,六道口,沙河,0.0,六道口-沙河
952,2023/6/3,22:00-22:30,北土城,北京站,,北土城-北京站
953,2023/6/3,22:00-22:30,北土城,十里河,,北土城-十里河
954,2023/6/3,22:00-22:30,北土城,团结湖,,北土城-团结湖
955,2023/6/3,22:00-22:30,北土城,牡丹园,,北土城-牡丹园
956,2023/6/3,22:00-22:30,北土城,车道沟,,北土城-车道沟
957,2023/6/3,22:00-22:30,大屯路东,天通苑,,大屯路东-天通苑
958,2023/6/3,22:00-22:30,大屯路东,天通苑北,,大屯路东-天通苑北
959,2023/6/3,22:00-22:30,奥林匹克公园,东单,,奥林匹克公园-东单
960,2023/6/3,22:00-22:30,奥林匹克公园,六道口,,奥林匹克公园-六道口
961,2023/6/3,22:00-22:30,奥林匹克公园,北京站,,奥林匹克公园-北京站
962,2023/6/3,22:00-22:30,奥林匹克公园,回龙观东大街,,奥林匹克公园-回龙观东大街
963,2023/6/3,22:00-22:30,奥林匹克公园,望京,,奥林匹克公园-望京
964,2023/6/3,22:00-22:30,奥林匹克公园,永泰庄,,奥林匹克公园-永泰庄
965,2023/6/3,22:00-22:30,奥林匹克公园,海淀黄庄,,奥林匹克公园-海淀黄庄
966,2023/6/3,22:00-22:30,奥林匹克公园,清华东路西口,,奥林匹克公园-清华东路西口
967,2023/6/3,22:00-22:30,奥林匹克公园,王府井,,奥林匹克公园-王府井
968,2023/6/3,22:00-22:30,奥林匹克公园,珠市口,,奥林匹克公园-珠市口
969,2023/6/3,22:00-22:30,奥林匹克公园,西二旗,,奥林匹克公园-西二旗
970,2023/6/3,22:00-22:30,奥林匹克公园,鼓楼大街,,奥林匹克公园-鼓楼大街
971,2023/6/3,22:00-22:30,惠新西街南口,天通苑,,惠新西街南口-天通苑
972,2023/6/3,22:00-22:30,惠新西街南口,天通苑北,,惠新西街南口-天通苑北
973,2023/6/3,22:00-22:30,牡丹园,天通苑,,牡丹园-天通苑
974,2023/6/3,22:00-22:30,牡丹园,天通苑北,,牡丹园-天通苑北
975,2023/6/3,22:30-23:00,六道口,学院桥,,六道口-学院桥
976,2023/6/3,22:30-23:00,六道口,沙河,,六道口-沙河
977,2023/6/3,22:30-23:00,北土城,北京站,,北土城-北京站
978,2023/6/3,22:30-23:00,北土城,十里河,,北土城-十里河
979,2023/6/3,22:30-23:00,北土城,团结湖,,北土城-团结湖
980,2023/6/3,22:30-23:00,北土城,牡丹园,,北土城-牡丹园
981,2023/6/3,22:30-23:00,北土城,车道沟,,北土城-车道沟
982,2023/6/3,22:30-23:00,大屯路东,天通苑,,大屯路东-天通苑
983,2023/6/3,22:30-23:00,大屯路东,天通苑北,,大屯路东-天通苑北
984,2023/6/3,22:30-23:00,奥林匹克公园,东单,,奥林匹克公园-东单
985,2023/6/3,22:30-23:00,奥林匹克公园,六道口,,奥林匹克公园-六道口
986,2023/6/3,22:30-23:00,奥林匹克公园,北京站,,奥林匹克公园-北京站
987,2023/6/3,22:30-23:00,奥林匹克公园,回龙观东大街,,奥林匹克公园-回龙观东大街
988,2023/6/3,22:30-23:00,奥林匹克公园,望京,,奥林匹克公园-望京
989,2023/6/3,22:30-23:00,奥林匹克公园,永泰庄,,奥林匹克公园-永泰庄
990,2023/6/3,22:30-23:00,奥林匹克公园,海淀黄庄,,奥林匹克公园-海淀黄庄
991,2023/6/3,22:30-23:00,奥林匹克公园,清华东路西口,,奥林匹克公园-清华东路西口
992,2023/6/3,22:30-23:00,奥林匹克公园,王府井,,奥林匹克公园-王府井
993,2023/6/3,22:30-23:00,奥林匹克公园,珠市口,,奥林匹克公园-珠市口
994,2023/6/3,22:30-23:00,奥林匹克公园,西二旗,,奥林匹克公园-西二旗
995,2023/6/3,22:30-23:00,奥林匹克公园,鼓楼大街,,奥林匹克公园-鼓楼大街
996,2023/6/3,22:30-23:00,惠新西街南口,天通苑,,惠新西街南口-天通苑
997,2023/6/3,22:30-23:00,惠新西街南口,天通苑北,,惠新西街南口-天通苑北
998,2023/6/3,22:30-23:00,牡丹园,天通苑,,牡丹园-天通苑
999,2023/6/3,22:30-23:00,牡丹园,天通苑北,,牡丹园-天通苑北
