,日期,时间,站点名称,进站客流量,出站客流量
331,2023/5/31,16:30:00-17:00:00,北京西站,269.0,260.0
332,2023/5/31,16:30:00-17:00:00,北土城,432.0,566.0
333,2023/5/31,16:30:00-17:00:00,南锣鼓巷,362.0,243.0
334,2023/5/31,16:30:00-17:00:00,国贸,1097.0,579.0
335,2023/5/31,16:30:00-17:00:00,大屯路东,429.0,447.0
336,2023/5/31,16:30:00-17:00:00,天通苑,501.0,367.0
337,2023/5/31,16:30:00-17:00:00,奥林匹克公园,804.0,446.0
338,2023/5/31,16:30:00-17:00:00,惠新西街南口,1301.0,1142.0
339,2023/5/31,16:30:00-17:00:00,望京,649.0,1039.0
340,2023/5/31,16:30:00-17:00:00,海淀黄庄,2157.0,2361.0
341,2023/5/31,16:30:00-17:00:00,清华东路西口,540.0,570.0
342,2023/5/31,16:30:00-17:00:00,牡丹园,492.0,382.0
343,2023/5/31,16:30:00-17:00:00,王府井,774.0,204.0
344,2023/5/31,16:30:00-17:00:00,珠市口,1387.0,737.0
345,2023/5/31,16:30:00-17:00:00,立水桥,348.0,401.0
346,2023/5/31,16:30:00-17:00:00,西二旗,477.0,592.0
347,2023/5/31,16:30:00-17:00:00,金台夕照,1586.0,6229.0
348,2023/5/31,16:30:00-17:00:00,金鱼胡同,1385.0,1201.0
349,2023/5/31,16:30:00-17:00:00,鼓楼大街,1147.0,1363.0
350,2023/5/31,17:00:00-17:30:00,东单,618.0,145.0
351,2023/5/31,17:00:00-17:30:00,中国美术馆,415.0,158.0
352,2023/5/31,17:00:00-17:30:00,什刹海,1686.0,1324.0
353,2023/5/31,17:00:00-17:30:00,六道口,471.0,412.0
354,2023/5/31,17:00:00-17:30:00,前门,630.0,560.0
355,2023/5/31,17:00:00-17:30:00,北京站,508.0,391.0
356,2023/5/31,17:00:00-17:30:00,北京西站,325.0,227.0
357,2023/5/31,17:00:00-17:30:00,北土城,477.0,465.0
358,2023/5/31,17:00:00-17:30:00,南锣鼓巷,435.0,242.0
359,2023/5/31,17:00:00-17:30:00,国贸,1119.0,684.0
360,2023/5/31,17:00:00-17:30:00,大屯路东,510.0,643.0
361,2023/5/31,17:00:00-17:30:00,天通苑,0.0,288.0
362,2023/5/31,17:00:00-17:30:00,奥林匹克公园,981.0,551.0
363,2023/5/31,17:00:00-17:30:00,惠新西街南口,1300.0,1242.0
364,2023/5/31,17:00:00-17:30:00,望京,1022.0,1209.0
365,2023/5/31,17:00:00-17:30:00,海淀黄庄,1996.0,2521.0
366,2023/5/31,17:00:00-17:30:00,清华东路西口,596.0,575.0
367,2023/5/31,17:00:00-17:30:00,牡丹园,1505.0,732.0
368,2023/5/31,17:00:00-17:30:00,王府井,535.0,395.0
369,2023/5/31,17:00:00-17:30:00,珠市口,951.0,242.0
370,2023/5/31,17:00:00-17:30:00,立水桥,511.0,403.0
371,2023/5/31,17:00:00-17:30:00,西二旗,484.0,686.0
372,2023/5/31,17:00:00-17:30:00,金台夕照,2644.0,6671.0
373,2023/5/31,17:00:00-17:30:00,金鱼胡同,1676.0,1255.0
374,2023/5/31,17:00:00-17:30:00,鼓楼大街,1158.0,1334.0
375,2023/5/31,17:30:00-18:00:00,东单,565.0,135.0
376,2023/5/31,17:30:00-18:00:00,中国美术馆,429.0,201.0
377,2023/5/31,17:30:00-18:00:00,什刹海,464.0,487.0
378,2023/5/31,17:30:00-18:00:00,六道口,1521.0,1441.0
379,2023/5/31,17:30:00-18:00:00,前门,547.0,626.0
380,2023/5/31,17:30:00-18:00:00,北京站,397.0,448.0
381,2023/5/31,17:30:00-18:00:00,北京西站,312.0,304.0
382,2023/5/31,17:30:00-18:00:00,北土城,501.0,754.0
383,2023/5/31,17:30:00-18:00:00,南锣鼓巷,178.0,482.0
384,2023/5/31,17:30:00-18:00:00,国贸,591.0,259.0
385,2023/5/31,17:30:00-18:00:00,大屯路东,928.0,689.0
386,2023/5/31,17:30:00-18:00:00,天通苑,733.0,385.0
387,2023/5/31,17:30:00-18:00:00,奥林匹克公园,765.0,541.0
388,2023/5/31,17:30:00-18:00:00,惠新西街南口,1427.0,1202.0
389,2023/5/31,17:30:00-18:00:00,望京,637.0,1142.0
390,2023/5/31,17:30:00-18:00:00,海淀黄庄,1691.0,2339.0
391,2023/5/31,17:30:00-18:00:00,清华东路西口,590.0,568.0
392,2023/5/31,17:30:00-18:00:00,牡丹园,528.0,431.0
393,2023/5/31,17:30:00-18:00:00,王府井,641.0,189.0
394,2023/5/31,17:30:00-18:00:00,珠市口,1504.0,804.0
395,2023/5/31,17:30:00-18:00:00,立水桥,520.0,464.0
396,2023/5/31,17:30:00-18:00:00,西二旗,448.0,923.0
397,2023/5/31,17:30:00-18:00:00,金台夕照,1879.0,6226.0
398,2023/5/31,17:30:00-18:00:00,金鱼胡同,1504.0,1368.0
399,2023/5/31,17:30:00-18:00:00,鼓楼大街,1401.0,977.0
400,2023/5/31,18:00:00-18:30:00,东单,728.0,165.0
401,2023/5/31,18:00:00-18:30:00,中国美术馆,384.0,152.0
402,2023/5/31,18:00:00-18:30:00,什刹海,1702.0,1275.0
403,2023/5/31,18:00:00-18:30:00,六道口,563.0,585.0
404,2023/5/31,18:00:00-18:30:00,前门,483.0,459.0
405,2023/5/31,18:00:00-18:30:00,北京站,501.0,849.0
406,2023/5/31,18:00:00-18:30:00,北京西站,400.0,478.0
407,2023/5/31,18:00:00-18:30:00,北土城,448.0,361.0
408,2023/5/31,18:00:00-18:30:00,南锣鼓巷,685.0,286.0
409,2023/5/31,18:00:00-18:30:00,国贸,1018.0,632.0
410,2023/5/31,18:00:00-18:30:00,大屯路东,493.0,498.0
411,2023/5/31,18:00:00-18:30:00,天通苑,807.0,461.0
412,2023/5/31,18:00:00-18:30:00,奥林匹克公园,783.0,535.0
413,2023/5/31,18:00:00-18:30:00,惠新西街南口,1341.0,1184.0
414,2023/5/31,18:00:00-18:30:00,望京,435.0,1067.0
415,2023/5/31,18:00:00-18:30:00,海淀黄庄,1500.0,2220.0
416,2023/5/31,18:00:00-18:30:00,清华东路西口,573.0,442.0
417,2023/5/31,18:00:00-18:30:00,牡丹园,485.0,419.0
418,2023/5/31,18:00:00-18:30:00,王府井,417.0,185.0
419,2023/5/31,18:00:00-18:30:00,珠市口,1651.0,671.0
420,2023/5/31,18:00:00-18:30:00,立水桥,528.0,375.0
421,2023/5/31,18:00:00-18:30:00,西二旗,410.0,1155.0
422,2023/5/31,18:00:00-18:30:00,金台夕照,1434.0,4807.0
423,2023/5/31,18:00:00-18:30:00,金鱼胡同,2000.0,1283.0
424,2023/5/31,18:00:00-18:30:00,鼓楼大街,1249.0,1151.0
425,2023/5/31,21:30:00-22:00:00,东单,478.0,31.0
426,2023/5/31,21:30:00-22:00:00,六道口,143.0,152.0
427,2023/5/31,21:30:00-22:00:00,北京站,203.0,270.0
428,2023/5/31,21:30:00-22:00:00,北土城,1322.0,369.0
429,2023/5/31,21:30:00-22:00:00,十里河,352.0,294.0
430,2023/5/31,21:30:00-22:00:00,回龙观东大街,215.0,343.0
431,2023/5/31,21:30:00-22:00:00,团结湖,229.0,191.0
432,2023/5/31,21:30:00-22:00:00,大屯路东,399.0,85.0
433,2023/5/31,21:30:00-22:00:00,天通苑,845.0,125.0
434,2023/5/31,21:30:00-22:00:00,天通苑北,237.0,609.0
435,2023/5/31,21:30:00-22:00:00,奥林匹克公园,269.0,361.0
436,2023/5/31,21:30:00-22:00:00,学院桥,184.0,273.0
437,2023/5/31,21:30:00-22:00:00,惠新西街南口,118.0,460.0
438,2023/5/31,21:30:00-22:00:00,望京,971.0,241.0
439,2023/5/31,21:30:00-22:00:00,永泰庄,310.0,936.0
440,2023/5/31,21:30:00-22:00:00,沙河,799.0,1027.0
441,2023/5/31,21:30:00-22:00:00,海淀黄庄,767.0,142.0
442,2023/5/31,21:30:00-22:00:00,清华东路西口,1051.0,245.0
443,2023/5/31,21:30:00-22:00:00,牡丹园,499.0,164.0
444,2023/5/31,21:30:00-22:00:00,王府井,173.0,103.0
445,2023/5/31,21:30:00-22:00:00,珠市口,1404.0,453.0
446,2023/5/31,21:30:00-22:00:00,西二旗,282.0,185.0
447,2023/5/31,21:30:00-22:00:00,西单,138.0,959.0
448,2023/5/31,21:30:00-22:00:00,车道沟,1788.0,382.0
449,2023/5/31,21:30:00-22:00:00,鼓楼大街,753.0,328.0
450,2023/5/31,22:00:00-22:30:00,东单,415.0,27.0
451,2023/5/31,22:00:00-22:30:00,六道口,134.0,164.0
452,2023/5/31,22:00:00-22:30:00,北京站,283.0,264.0
453,2023/5/31,22:00:00-22:30:00,北土城,1448.0,164.0
454,2023/5/31,22:00:00-22:30:00,十里河,289.0,318.0
455,2023/5/31,22:00:00-22:30:00,回龙观东大街,149.0,263.0
456,2023/5/31,22:00:00-22:30:00,团结湖,209.0,228.0
457,2023/5/31,22:00:00-22:30:00,大屯路东,159.0,262.0
458,2023/5/31,22:00:00-22:30:00,天通苑,281.0,92.0
459,2023/5/31,22:00:00-22:30:00,天通苑北,863.0,220.0
460,2023/5/31,22:00:00-22:30:00,奥林匹克公园,366.0,358.0
461,2023/5/31,22:00:00-22:30:00,学院桥,235.0,575.0
462,2023/5/31,22:00:00-22:30:00,惠新西街南口,342.0,467.0
463,2023/5/31,22:00:00-22:30:00,望京,706.0,248.0
464,2023/5/31,22:00:00-22:30:00,永泰庄,450.0,728.0
465,2023/5/31,22:00:00-22:30:00,沙河,1160.0,433.0
466,2023/5/31,22:00:00-22:30:00,海淀黄庄,1672.0,146.0
467,2023/5/31,22:00:00-22:30:00,清华东路西口,353.0,121.0
468,2023/5/31,22:00:00-22:30:00,牡丹园,245.0,87.0
469,2023/5/31,22:00:00-22:30:00,王府井,996.0,201.0
470,2023/5/31,22:00:00-22:30:00,珠市口,412.0,224.0
471,2023/5/31,22:00:00-22:30:00,西二旗,96.0,700.0
472,2023/5/31,22:00:00-22:30:00,西单,3940.0,264.0
473,2023/5/31,22:00:00-22:30:00,车道沟,936.0,281.0
474,2023/5/31,22:00:00-22:30:00,鼓楼大街,700.0,273.0
475,2023/5/31,22:30:00-23:00:00,东单,97.0,32.0
476,2023/5/31,22:30:00-23:00:00,六道口,74.0,172.0
477,2023/5/31,22:30:00-23:00:00,北京站,397.0,272.0
478,2023/5/31,22:30:00-23:00:00,北土城,117.0,241.0
479,2023/5/31,22:30:00-23:00:00,十里河,129.0,319.0
480,2023/5/31,22:30:00-23:00:00,回龙观东大街,115.0,227.0
481,2023/5/31,22:30:00-23:00:00,团结湖,69.0,357.0
482,2023/5/31,22:30:00-23:00:00,大屯路东,108.0,532.0
483,2023/5/31,22:30:00-23:00:00,天通苑,185.0,55.0
484,2023/5/31,22:30:00-23:00:00,天通苑北,232.0,231.0
485,2023/5/31,22:30:00-23:00:00,奥林匹克公园,126.0,234.0
486,2023/5/31,22:30:00-23:00:00,学院桥,111.0,337.0
487,2023/5/31,22:30:00-23:00:00,惠新西街南口,208.0,433.0
488,2023/5/31,22:30:00-23:00:00,望京,280.0,178.0
489,2023/5/31,22:30:00-23:00:00,永泰庄,60.0,375.0
490,2023/5/31,22:30:00-23:00:00,沙河,876.0,260.0
491,2023/5/31,22:30:00-23:00:00,海淀黄庄,976.0,151.0
492,2023/5/31,22:30:00-23:00:00,清华东路西口,182.0,77.0
493,2023/5/31,22:30:00-23:00:00,牡丹园,69.0,84.0
494,2023/5/31,22:30:00-23:00:00,王府井,726.0,151.0
495,2023/5/31,22:30:00-23:00:00,珠市口,238.0,203.0
496,2023/5/31,22:30:00-23:00:00,西二旗,31.0,879.0
497,2023/5/31,22:30:00-23:00:00,西单,3711.0,130.0
498,2023/5/31,22:30:00-23:00:00,车道沟,426.0,191.0
499,2023/5/31,22:30:00-23:00:00,鼓楼大街,466.0,185.0
500,2023/6/1,15:00:00-15:30:00,东单,338.0,129.0
501,2023/6/1,15:00:00-15:30:00,中国美术馆,215.0,205.0
502,2023/6/1,15:00:00-15:30:00,什刹海,1093.0,1224.0
503,2023/6/1,15:00:00-15:30:00,六道口,317.0,260.0
504,2023/6/1,15:00:00-15:30:00,前门,386.0,483.0
505,2023/6/1,15:00:00-15:30:00,北京站,357.0,280.0
506,2023/6/1,15:00:00-15:30:00,北京西站,270.0,199.0
507,2023/6/1,15:00:00-15:30:00,北土城,440.0,441.0
508,2023/6/1,15:00:00-15:30:00,南锣鼓巷,243.0,251.0
509,2023/6/1,15:00:00-15:30:00,国贸,890.0,646.0
510,2023/6/1,15:00:00-15:30:00,大屯路东,348.0,396.0
511,2023/6/1,15:00:00-15:30:00,天通苑,400.0,289.0
512,2023/6/1,15:00:00-15:30:00,奥林匹克公园,597.0,477.0
513,2023/6/1,15:00:00-15:30:00,惠新西街南口,1152.0,952.0
514,2023/6/1,15:00:00-15:30:00,望京,510.0,887.0
515,2023/6/1,15:00:00-15:30:00,海淀黄庄,1501.0,2139.0
516,2023/6/1,15:00:00-15:30:00,清华东路西口,214.0,256.0
517,2023/6/1,15:00:00-15:30:00,牡丹园,385.0,322.0
518,2023/6/1,15:00:00-15:30:00,王府井,517.0,336.0
519,2023/6/1,15:00:00-15:30:00,珠市口,921.0,733.0
520,2023/6/1,15:00:00-15:30:00,立水桥,342.0,358.0
521,2023/6/1,15:00:00-15:30:00,西二旗,496.0,425.0
522,2023/6/1,15:00:00-15:30:00,金台夕照,1014.0,1560.0
523,2023/6/1,15:00:00-15:30:00,金鱼胡同,1084.0,1100.0
524,2023/6/1,15:00:00-15:30:00,鼓楼大街,916.0,1258.0
525,2023/6/1,15:30:00-16:00:00,东单,291.0,125.0
526,2023/6/1,15:30:00-16:00:00,中国美术馆,237.0,182.0
527,2023/6/1,15:30:00-16:00:00,什刹海,1094.0,1135.0
528,2023/6/1,15:30:00-16:00:00,六道口,269.0,324.0
529,2023/6/1,15:30:00-16:00:00,前门,422.0,408.0
530,2023/6/1,15:30:00-16:00:00,北京站,406.0,286.0
531,2023/6/1,15:30:00-16:00:00,北京西站,227.0,183.0
532,2023/6/1,15:30:00-16:00:00,北土城,400.0,464.0
533,2023/6/1,15:30:00-16:00:00,南锣鼓巷,235.0,235.0
534,2023/6/1,15:30:00-16:00:00,国贸,919.0,528.0
535,2023/6/1,15:30:00-16:00:00,大屯路东,393.0,376.0
536,2023/6/1,15:30:00-16:00:00,天通苑,394.0,286.0
537,2023/6/1,15:30:00-16:00:00,奥林匹克公园,577.0,373.0
538,2023/6/1,15:30:00-16:00:00,惠新西街南口,1084.0,953.0
539,2023/6/1,15:30:00-16:00:00,望京,975.0,956.0
540,2023/6/1,15:30:00-16:00:00,海淀黄庄,1595.0,2092.0
541,2023/6/1,15:30:00-16:00:00,清华东路西口,192.0,256.0
542,2023/6/1,15:30:00-16:00:00,牡丹园,370.0,310.0
543,2023/6/1,15:30:00-16:00:00,王府井,697.0,322.0
544,2023/6/1,15:30:00-16:00:00,珠市口,1070.0,766.0
545,2023/6/1,15:30:00-16:00:00,立水桥,293.0,340.0
546,2023/6/1,15:30:00-16:00:00,西二旗,437.0,524.0
547,2023/6/1,15:30:00-16:00:00,金台夕照,1185.0,1991.0
548,2023/6/1,15:30:00-16:00:00,金鱼胡同,1102.0,1071.0
549,2023/6/1,15:30:00-16:00:00,鼓楼大街,921.0,1296.0
550,2023/6/1,16:00:00-16:30:00,东单,487.0,124.0
551,2023/6/1,16:00:00-16:30:00,中国美术馆,293.0,153.0
552,2023/6/1,16:00:00-16:30:00,什刹海,1268.0,1282.0
553,2023/6/1,16:00:00-16:30:00,六道口,489.0,487.0
554,2023/6/1,16:00:00-16:30:00,前门,300.0,282.0
555,2023/6/1,16:00:00-16:30:00,北京站,390.0,491.0
556,2023/6/1,16:00:00-16:30:00,北京西站,375.0,315.0
557,2023/6/1,16:00:00-16:30:00,北土城,278.0,238.0
558,2023/6/1,16:00:00-16:30:00,南锣鼓巷,357.0,215.0
559,2023/6/1,16:00:00-16:30:00,国贸,1016.0,545.0
560,2023/6/1,16:00:00-16:30:00,大屯路东,365.0,413.0
561,2023/6/1,16:00:00-16:30:00,天通苑,435.0,266.0
562,2023/6/1,16:00:00-16:30:00,奥林匹克公园,680.0,408.0
563,2023/6/1,16:00:00-16:30:00,惠新西街南口,1205.0,1075.0
564,2023/6/1,16:00:00-16:30:00,望京,381.0,1109.0
565,2023/6/1,16:00:00-16:30:00,海淀黄庄,2032.0,2510.0
566,2023/6/1,16:00:00-16:30:00,清华东路西口,395.0,626.0
567,2023/6/1,16:00:00-16:30:00,牡丹园,434.0,333.0
568,2023/6/1,16:00:00-16:30:00,王府井,690.0,229.0
569,2023/6/1,16:00:00-16:30:00,珠市口,1250.0,729.0
570,2023/6/1,16:00:00-16:30:00,立水桥,341.0,341.0
571,2023/6/1,16:00:00-16:30:00,西二旗,1441.0,1127.0
572,2023/6/1,16:00:00-16:30:00,金台夕照,440.0,0.0
573,2023/6/1,16:00:00-16:30:00,金鱼胡同,1310.0,4369.0
574,2023/6/1,16:00:00-16:30:00,鼓楼大街,1042.0,1367.0
575,2023/6/1,16:30:00-17:00:00,东单,397.0,138.0
576,2023/6/1,16:30:00-17:00:00,中国美术馆,328.0,174.0
577,2023/6/1,16:30:00-17:00:00,什刹海,1352.0,1260.0
578,2023/6/1,16:30:00-17:00:00,六道口,518.0,505.0
579,2023/6/1,16:30:00-17:00:00,前门,361.0,357.0
580,2023/6/1,16:30:00-17:00:00,北京站,410.0,339.0
581,2023/6/1,16:30:00-17:00:00,北京西站,269.0,260.0
582,2023/6/1,16:30:00-17:00:00,北土城,432.0,566.0
583,2023/6/1,16:30:00-17:00:00,南锣鼓巷,362.0,243.0
584,2023/6/1,16:30:00-17:00:00,国贸,1097.0,579.0
585,2023/6/1,16:30:00-17:00:00,大屯路东,429.0,447.0
586,2023/6/1,16:30:00-17:00:00,天通苑,501.0,367.0
587,2023/6/1,16:30:00-17:00:00,奥林匹克公园,804.0,446.0
588,2023/6/1,16:30:00-17:00:00,惠新西街南口,1301.0,1142.0
589,2023/6/1,16:30:00-17:00:00,望京,649.0,1039.0
590,2023/6/1,16:30:00-17:00:00,海淀黄庄,2157.0,2361.0
591,2023/6/1,16:30:00-17:00:00,清华东路西口,540.0,570.0
592,2023/6/1,16:30:00-17:00:00,牡丹园,492.0,382.0
593,2023/6/1,16:30:00-17:00:00,王府井,774.0,204.0
594,2023/6/1,16:30:00-17:00:00,珠市口,1387.0,737.0
595,2023/6/1,16:30:00-17:00:00,立水桥,348.0,401.0
596,2023/6/1,16:30:00-17:00:00,西二旗,477.0,592.0
597,2023/6/1,16:30:00-17:00:00,金台夕照,1586.0,6229.0
598,2023/6/1,16:30:00-17:00:00,金鱼胡同,1385.0,1201.0
599,2023/6/1,16:30:00-17:00:00,鼓楼大街,1147.0,1363.0
600,2023/6/1,17:00:00-17:30:00,东单,618.0,145.0
601,2023/6/1,17:00:00-17:30:00,中国美术馆,415.0,158.0
602,2023/6/1,17:00:00-17:30:00,什刹海,1686.0,1324.0
603,2023/6/1,17:00:00-17:30:00,六道口,471.0,412.0
604,2023/6/1,17:00:00-17:30:00,前门,630.0,560.0
605,2023/6/1,17:00:00-17:30:00,北京站,508.0,391.0
606,2023/6/1,17:00:00-17:30:00,北京西站,325.0,227.0
607,2023/6/1,17:00:00-17:30:00,北土城,477.0,465.0
608,2023/6/1,17:00:00-17:30:00,南锣鼓巷,435.0,242.0
609,2023/6/1,17:00:00-17:30:00,国贸,1119.0,684.0
610,2023/6/1,17:00:00-17:30:00,大屯路东,510.0,643.0
611,2023/6/1,17:00:00-17:30:00,天通苑,0.0,288.0
612,2023/6/1,17:00:00-17:30:00,奥林匹克公园,981.0,551.0
613,2023/6/1,17:00:00-17:30:00,惠新西街南口,1300.0,1242.0
614,2023/6/1,17:00:00-17:30:00,望京,1022.0,1209.0
615,2023/6/1,17:00:00-17:30:00,海淀黄庄,1996.0,2521.0
616,2023/6/1,17:00:00-17:30:00,清华东路西口,596.0,575.0
617,2023/6/1,17:00:00-17:30:00,牡丹园,1505.0,732.0
618,2023/6/1,17:00:00-17:30:00,王府井,535.0,395.0
619,2023/6/1,17:00:00-17:30:00,珠市口,951.0,242.0
620,2023/6/1,17:00:00-17:30:00,立水桥,511.0,403.0
621,2023/6/1,17:00:00-17:30:00,西二旗,484.0,686.0
622,2023/6/1,17:00:00-17:30:00,金台夕照,2644.0,6671.0
623,2023/6/1,17:00:00-17:30:00,金鱼胡同,1676.0,1255.0
624,2023/6/1,17:00:00-17:30:00,鼓楼大街,1158.0,1334.0
625,2023/6/1,17:30:00-18:00:00,东单,565.0,135.0
626,2023/6/1,17:30:00-18:00:00,中国美术馆,429.0,201.0
627,2023/6/1,17:30:00-18:00:00,什刹海,464.0,487.0
628,2023/6/1,17:30:00-18:00:00,六道口,1521.0,1441.0
629,2023/6/1,17:30:00-18:00:00,前门,547.0,626.0
630,2023/6/1,17:30:00-18:00:00,北京站,397.0,448.0
631,2023/6/1,17:30:00-18:00:00,北京西站,312.0,304.0
632,2023/6/1,17:30:00-18:00:00,北土城,501.0,754.0
633,2023/6/1,17:30:00-18:00:00,南锣鼓巷,178.0,482.0
634,2023/6/1,17:30:00-18:00:00,国贸,591.0,259.0
635,2023/6/1,17:30:00-18:00:00,大屯路东,928.0,689.0
636,2023/6/1,17:30:00-18:00:00,天通苑,733.0,385.0
637,2023/6/1,17:30:00-18:00:00,奥林匹克公园,765.0,541.0
638,2023/6/1,17:30:00-18:00:00,惠新西街南口,1427.0,1202.0
639,2023/6/1,17:30:00-18:00:00,望京,637.0,1142.0
640,2023/6/1,17:30:00-18:00:00,海淀黄庄,1691.0,2339.0
641,2023/6/1,17:30:00-18:00:00,清华东路西口,590.0,568.0
642,2023/6/1,17:30:00-18:00:00,牡丹园,528.0,431.0
643,2023/6/1,17:30:00-18:00:00,王府井,641.0,189.0
644,2023/6/1,17:30:00-18:00:00,珠市口,1504.0,804.0
645,2023/6/1,17:30:00-18:00:00,立水桥,520.0,464.0
646,2023/6/1,17:30:00-18:00:00,西二旗,448.0,923.0
647,2023/6/1,17:30:00-18:00:00,金台夕照,1879.0,6226.0
648,2023/6/1,17:30:00-18:00:00,金鱼胡同,1504.0,1368.0
649,2023/6/1,17:30:00-18:00:00,鼓楼大街,1401.0,977.0
650,2023/6/1,18:00:00-18:30:00,东单,728.0,165.0
651,2023/6/1,18:00:00-18:30:00,中国美术馆,384.0,152.0
652,2023/6/1,18:00:00-18:30:00,什刹海,1702.0,1275.0
653,2023/6/1,18:00:00-18:30:00,六道口,563.0,585.0
654,2023/6/1,18:00:00-18:30:00,前门,483.0,459.0
655,2023/6/1,18:00:00-18:30:00,北京站,501.0,849.0
656,2023/6/1,18:00:00-18:30:00,北京西站,400.0,478.0
657,2023/6/1,18:00:00-18:30:00,北土城,448.0,361.0
658,2023/6/1,18:00:00-18:30:00,南锣鼓巷,685.0,286.0
659,2023/6/1,18:00:00-18:30:00,国贸,1018.0,632.0
660,2023/6/1,18:00:00-18:30:00,大屯路东,493.0,498.0
661,2023/6/1,18:00:00-18:30:00,天通苑,807.0,461.0
662,2023/6/1,18:00:00-18:30:00,奥林匹克公园,783.0,535.0
